Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5,2,5369.1047705433375,5227.50930421696,5103.397726072635,5019.738313557988,4967.638168087102,4933.28902269454,4968.973132579163,4896.903817331955,4915.31918281804,4940.574888072425,5008.868120000143,5080.700053345483,5154.762171369477,5203.794695745565,5193.69958470503,5159.224889795035,5047.275620605415,4979.392101516212,4875.52365993521,4738.117203426318,4660.05356570176,4621.129272665503,4589.622712695207,4563.440095842627,4558.73467077166,4576.115571153914,4602.448464872755,4701.724004830665,4820.38056628923,4979.086971912133,5195.612414234945,5440.503640882251,5729.8794608618455,6007.8994717813475,6258.893349906781,6419.854120818047,6427.075117964542,6410.85601769238,6296.8165344253,6238.544326052493,6182.618011987952,6038.0461918898045,5948.124910395435,5869.299637345743,5813.89403920423,5765.223680539205,5609.713984081973,5440.455181385035
5,3,5268.055630469177,5130.483842263867,5031.69824567658,4946.620459242715,4958.257972252495,4912.776225395088,4885.78500805316,4883.839215205482,4897.765331323288,4909.613108754763,4902.365689196011,4934.081886028127,4983.33890001246,4990.163745027852,4976.692032655995,4950.237371363774,4909.52687148881,4883.96205418535,4806.627601711605,4738.04917402769,4656.923258652837,4575.93428186489,4748.046381679942,4612.375691259687,4699.63299875392,4672.034284003068,4688.8038446718765,4755.23105630195,4859.691353613168,4985.077572430033,5158.025503159963,5374.010650756863,5673.177390431159,5932.2436643483325,6221.43268261678,6419.42598381702,6454.497533337382,6415.983285178891,6299.419195610279,6225.340176062375,6161.433334575056,6023.335441801875,5917.037560036732,5796.499800079507,5728.095130186677,5671.684898430783,5524.411631290205,5356.621273077315
5,4,5196.759182843713,5081.5947360777345,4969.438760247916,4901.18951261606,4924.4141544238,4895.109540378708,4887.0356721039025,4889.263298607738,4856.36640432797,4921.64554327793,5035.191628204972,5160.0373590071495,5330.6236048633855,5452.47276500107,5531.825705877185,5496.75053617362,5379.6007368393275,5268.620860216753,5171.002959687965,5128.5956640313825,5086.387980236817,5023.188626622405,5034.90155877759,5064.370558671228,5197.300941694045,5247.770816409183,5285.308831723495,5370.805880214785,5481.251943234395,5622.134989306925,5818.63603163191,6012.268196476175,6220.236844090428,6445.752109052502,6700.250625078208,6831.473545321183,6803.274378892849,6776.67770081887,6648.305583897507,6571.407269626905,6498.311882027467,6308.571616140268,6157.534951598823,6017.995684469603,5895.423900526401,5819.768888196315,5662.769812333168,5470.451797173322
5,5,5299.5480856461145,5167.40696607678,5038.5101014917545,4966.36697997243,4915.857712477505,4946.138120263186,4938.401331077132,4953.065679607963,4947.768263276307,5045.55146528093,5214.752232653465,5427.570645828952,5711.163111706227,5933.626457912383,6058.774337855824,5966.8199018556625,5771.925403738305,5638.3238042603925,5518.84501028619,5452.356392616162,5390.951123531937,5303.939109312218,5232.394900640702,5231.468012274355,5328.017293686862,5380.680609279425,5421.274476133967,5481.8115310008,5649.98587830112,5759.482569505258,5937.418678614564,6169.72076126897,6441.15782481968,6670.28348658609,6888.703663702688,7019.728941097617,6999.885353154217,6984.106821090267,6829.87348769005,6741.995558567295,6654.169443356068,6471.641072295935,6301.670349770168,6151.912313172268,6007.48441955846,5890.547183328257,5720.470370199918,5526.037762571032
5,6,5323.793496576152,5186.98454348528,5067.467460320458,4993.580469203882,5011.034273839308,4988.267463123133,4972.271708881358,4978.913097949143,4981.270891265192,5070.405563787297,5236.0511395745825,5435.246126639772,5716.110281442548,5945.067108365425,6082.986144746004,5997.80615394011,5750.070622651748,5565.035996909791,5390.282116990592,5297.89212350592,5219.5520394387295,5158.733176161658,5115.901865981636,5172.047215571343,5252.942079248357,5301.94103711855,5354.524995202358,5457.913956870158,5639.132580530245,5751.869766391788,5908.973772682162,6123.897963623693,6382.634890827357,6616.0017309948025,6838.349596806565,6973.7245270052745,6962.821978079607,6927.693683962727,6798.955204507442,6718.4263339418,6641.560357020052,6461.49035444382,6292.76269121428,6129.108690664038,5969.301554997464,5870.080647650007,5697.023665583735,5495.617752365728
5,7,5303.198409268172,5177.545993010295,5067.734300151037,4990.141893330087,4995.823531175165,4965.564449455693,4961.51542851093,4978.638559139058,4977.8000576959785,5061.531325717942,5237.4526797817825,5437.101695456573,5718.603963777693,5904.152968963458,5903.209861847483,5712.056631907162,5456.287042657265,5244.80293382196,5069.348628245463,4926.976942164082,4855.071105578548,4816.648954659145,4751.959681186252,4735.728891652825,4815.717080468783,4880.075142154213,4950.986303577155,5090.2056146421455,5255.1492627013995,5409.186779829715,5626.915844042065,5879.185623260235,6183.916982353199,6437.094337128496,6680.418578531206,6881.144203095495,6884.082494801523,6872.129271846875,6765.1295263624825,6694.020325669109,6636.94457469957,6470.661839520567,6294.0140544756505,6114.303169788285,5987.446763032421,5868.5931326129075,5689.523375236203,5479.78705156549
5,8,5292.14310808361,5179.990654040183,5065.253129152557,4994.1803616600755,4947.8481856936105,4999.418025209423,4976.863867632075,4979.57179713599,5028.283294640949,5059.389573748267,5235.57730590409,5439.874212860687,5711.121353241515,5951.121252529507,6005.199192686195,5880.23820624238,5662.029795777985,5449.915020489738,5220.178308855486,5024.623680418637,4887.81343919623,4834.81702952317,4808.819839066946,4830.21078292579,4923.231712130215,5008.134336357038,5037.67944347515,5130.629146770821,5272.05957631317,5396.317133129142,5583.548658711406,5814.174328491645,6112.469613074152,6372.8407519260645,6603.144305212242,6718.153226797227,6685.27285649091,6680.307684481777,6577.840863463418,6520.444447705672,6453.890350931464,6322.923724653568,6179.8375842199075,6050.922693257677,5928.194921573918,5864.174889508928,5712.854116486753,5512.001912161302
5,9,5327.654861746003,5184.485364483503,5063.36344052669,4971.527300680347,4918.913418167337,4887.084678292517,4928.5117642925325,4868.89204706339,4898.411615176558,4931.49249137272,5004.8952526358,5065.659240327837,5164.7926288530025,5216.519488401117,5200.7139545516675,5167.785619488241,5142.436845255185,5054.604788699525,4793.630074267382,4575.065053194758,4617.107735060361,4538.804943958982,4608.025479166555,4593.275748232348,4627.752147447215,4640.952193875953,4689.2054336422325,4703.65467815486,4680.762580295177,4809.294183525115,5008.985912510598,5229.365584376244,5553.24350251853,5851.477616878539,6146.9472217371995,6330.25921088889,6371.897928700223,6348.64002938085,6239.02824441277,6190.264993679032,6135.003950540785,5993.6943809553595,5889.50787599178,5793.43655943254,5710.408424685453,5667.693784385792,5539.549645563395,5374.318662761887
5,10,5206.055843656192,5067.3139717868,4947.1849194408205,4925.499049343647,4867.158781597587,4868.469361529403,4864.397949572155,4856.115983747988,4868.779526173848,4850.191045514588,4895.73979368799,4888.3287629681545,4936.4333805264005,4959.580986969937,4935.765833225562,4889.232085202782,4807.990458324045,4708.2742902301225,4567.559139873315,4582.690125290125,4516.68905141882,4545.102832709407,4505.28273171579,4492.237381511362,4515.129399317742,4537.333638539752,4567.446409655378,4655.152515027828,4690.780481089812,4698.858408364291,4951.645909543033,5206.72926383735,5516.0766780194,5845.419530054263,6171.847442513354,6363.403777793273,6398.083238813941,6391.823433190643,6286.0380092097475,6220.185248979693,6160.586035709997,6028.155131612225,5913.73463037848,5787.88380060287,5698.743670073931,5612.203782794447,5460.384810748075,5294.800721420945
5,11,5138.105468212488,5021.245615610211,4909.696753186542,4949.155712196188,4905.72304208391,4888.208429673355,4889.282463873075,4904.134957133399,4911.8687887637725,4942.988941704897,5140.816498216653,5356.833933417574,5673.426344219135,5912.638807205223,6002.458865735847,5862.569521758305,5580.786742071585,5352.048789172783,5126.794667925415,4999.336390357885,4859.754330705822,4767.437026284937,4742.125759139058,4738.814395112573,4811.471799821353,4883.870769530768,4930.210733967017,5065.907488314715,5247.890071380551,5406.1545348742675,5656.552081221278,5910.439309191999,6221.3634450780455,6486.38662617448,6761.695858441843,6967.99857818631,6928.917658118403,6896.134893698585,6768.83528471123,6680.727089866958,6599.901227308065,6405.241597907695,6240.832198382085,6105.14362838852,5937.504668017549,5840.511165765838,5674.683496850617,5486.65748636003
5,12,5299.022068533077,5161.394636426995,5048.0558494195875,4959.413818877795,4978.132964191986,4949.567317531537,4948.908251623392,4888.671874472125,4953.354571158642,5045.978077140653,5232.90891195263,5457.412866794613,5769.466137493006,6022.306915435054,6055.7632169798,5936.744299533245,5683.753381775816,5462.331390546965,5282.434529024405,5127.870900215587,4979.551945881731,4885.513650866205,4844.319574667577,4850.527273697618,4937.293212107615,4940.338882387892,5000.063479860182,5184.541753720232,5300.056374756387,5476.160991835165,5716.431883834077,5950.138106097485,6252.01259793801,6503.631159407032,6759.50205679403,6941.10465917857,6912.138952469404,6902.698840052635,6777.229677863827,6706.840454703913,6637.27489693371,6444.198690511357,6274.962733021903,6120.187081993947,5971.946105654813,5858.050603362215,5682.748049180578,5502.316617948005
5,13,5313.293770629145,5177.241730293883,5056.609585761283,4977.059225874747,4924.29297030123,4957.912404453949,4901.171932555213,4902.736679216895,4964.04434351085,5056.646049775202,5228.762532758028,5463.19486117748,5771.917612224905,6044.154205384125,6097.7862680816625,5964.592590832687,5680.45498189443,5461.314123163265,5287.6565126762525,5114.393527943517,4931.8530920275025,4849.7443291791,4865.423951485545,4898.5204015047475,4948.803713794646,4993.83480671247,4966.311380495222,5107.80070849041,5252.707045808193,5423.2797984728695,5612.560363012422,5835.72140003568,6110.475414977483,6379.393025290996,6663.712320156995,6848.942336886428,6848.482731689122,6830.080091035439,6691.087560907925,6621.234518781026,6562.0294576582655,6393.262583063812,6235.394834810757,6064.85464601816,5918.97216787662,5821.356379624141,5649.833554615718,5448.26516875763
5,14,5268.712699224888,5126.576809070092,5014.381359327728,4972.21731682411,4932.819276500175,4918.921919816235,4928.453192365692,4946.53931747569,4935.497296211947,5021.0064976857175,5222.962597678137,5445.446921047413,5762.337987679227,6037.9425463953685,6148.1272861413345,6024.17650348099,5737.175637309013,5459.028880753167,5240.100420401533,5082.68698854817,4955.8323976032025,4963.860681251868,5022.34451573508,5078.267431612212,5030.673619355487,5009.418921060617,5100.65522989214,5210.307247471025,5332.176368440147,5440.949634972754,5607.176305423847,5843.3922431129595,6107.954660230202,6387.02064788914,6692.94073716041,6917.18597249115,6925.432379382298,6931.42541498721,6816.693801374095,6753.207040772347,6708.412716240249,6558.7173943682665,6351.629433522282,6152.834674931863,6015.891983276765,5892.764756826245,5696.994327933962,5509.8437948530245
5,15,5348.36797823139,5201.720627822578,5084.214323442572,4989.721636790645,4999.41799326931,4975.794050332667,4972.333681134245,4978.056897543963,4976.45741060448,5072.423724246648,5255.153986980662,5496.817358717972,5806.569031931651,6095.214208362603,6212.250149201385,6115.066724102893,5868.700326171802,5641.421143013395,5438.547647749488,5267.782593570098,5134.000648436552,5070.237243484952,4990.584796216475,4990.608560596937,5075.680098295021,5102.883307864988,5104.122671573992,5197.892569345259,5340.504762848762,5447.6823003072395,5633.669412672975,5868.236567771158,6127.238424045812,6367.5547899782,6589.784347433761,6711.26142291628,6662.654011034185,6644.061142525798,6525.12557122954,6467.3531868285,6400.651476233293,6255.956782387515,6116.466559102375,6003.344442795586,5895.021875903418,5826.600998038075,5673.143269816288,5475.938515593083
5,16,5292.788745173515,5161.694466803323,5037.928792487357,5006.273027234347,4939.066379731892,4901.672733991855,4893.030204879525,4886.9852091172725,4900.891456995445,4928.546788034268,5006.366538450573,5017.33288724473,5126.59826250659,5216.215971313082,5209.772483782473,5147.359680233708,5018.75703359576,4917.173067430777,4778.575053889973,4625.717787849453,4535.053441792363,4494.262639757932,4449.1284180792,4454.843575637838,4510.706599285108,4565.898178116805,4596.603728811538,4640.946122080685,4755.216258310175,4876.211972968193,5070.06441856365,5302.63146524212,5604.502956035138,5929.403549206627,6215.706650199172,6372.611512186338,6352.489397617367,6328.227468940046,6205.1231467302805,6154.34722825748,6102.065452558262,5974.05525951918,5870.901828615282,5794.2969142748625,5741.329001447735,5723.53332845251,5587.87555545116,5417.5857422362
5,17,5246.048429322933,5102.616278140153,5031.01737222014,4925.0852832106175,4874.546527782002,4833.558893790718,4829.8524652585975,4800.66786268745,4801.733355652856,4819.785003659399,4870.910305217937,4922.88111800601,4985.892646476615,4958.7646997744405,4899.06014823039,4845.33427795772,4764.7536500364295,4687.852851438534,4613.2590270597375,4629.580051183925,4512.679758844088,4414.2201584631775,4438.107783525154,4400.62848751988,4430.703679827362,4470.8749941557,4492.342128758275,4603.342890733775,4563.226931688338,4749.995294618515,4989.460389403481,5262.293387890428,5626.847370539125,5968.940119920927,6302.576491951884,6507.251887412883,6487.822490045783,6456.224005324152,6338.53329138996,6244.80561928919,6179.462621298492,6026.048894926405,5887.296822517037,5770.238621466895,5660.6758199978585,5577.912759875892,5445.78767242219,5285.338150253529
5,18,5114.6532543587,4999.574741039851,4954.508621778625,4874.922289266033,4841.515330982369,4938.343150467976,4820.304439826197,4842.109781760268,4905.4256451490655,5004.97035120132,5130.710003952632,5372.003491124855,5715.194085710966,6025.680177391527,6134.037019405926,6039.897369105614,5752.313266881884,5525.442650845007,5335.40043003792,5182.645032322287,5049.222859442302,4966.074063583767,4911.915442909343,4915.28082636746,5001.196728608098,5041.525986499308,5096.745327206239,5207.350038755245,5354.009439429347,5484.590590233817,5676.176331625602,5904.476396872373,6237.323223159456,6515.4010491687095,6810.995550170482,7009.017986168885,6964.618003479198,6920.113772420697,6765.295947561685,6684.894667188948,6603.094425514002,6401.251403191118,6221.022710719015,6070.673765159848,5920.975076481087,5825.513769762645,5661.4685267032355,5462.676218626945
5,19,5270.618906758722,5141.47771297861,5024.616481461962,4961.633542448572,4917.3667184171445,4946.695842426132,4952.010953152925,4899.041612353135,4953.202182337531,5042.19552140659,5242.351460459175,5470.263133173679,5807.730732801832,6079.364884184232,6129.449746800375,5996.296786979436,5697.3522459587375,5468.391754035468,5252.6739946443995,5062.365015427014,4960.887713174572,4921.90205903615,4902.389562545425,4925.669105414066,4968.039917431155,5002.640367152765,5045.767599859748,5179.821432132918,5345.459823607318,5466.509248592497,5671.7325702496555,5917.788505039769,6220.77911588118,6520.296691281205,6786.183942471247,6960.086893744632,6936.497807591072,6911.989073709053,6768.213557590325,6706.725626162414,6646.287699741835,6463.484202119887,6307.989259753383,6141.69655698456,6001.5304150598495,5876.281279926015,5691.446259885224,5494.446751235092
